J,J2
1.08026,1.22548
0.869811,0.981788
1.05199,1.22202
0.833752,0.978255
1.07751,1.22515
0.671276,0.962489
0.964866,1.21142
0.878998,0.982691
1.05746,1.22269
0.788803,0.973867
0.82219,1.19426
0.873841,0.982184
1.07225,1.2245
0.899925,0.984749
0.967167,1.2117
0.821656,0.977072
0.863737,1.19923
0.819137,0.976826
1.03488,1.21994
0.803927,0.975341
1.07241,1.22452
0.788498,0.973838
0.991159,1.21461
0.894499,0.984215
1.0511,1.22192
0.863227,0.981142
0.843605,1.19682
0.87595,0.982391
1.08937,1.2266
0.831822,0.978066
1.07431,1.22476
0.843531,0.979212
1.07815,1.22523
0.800979,0.975054
1.05734,1.22268
0.890276,0.9838
0.818233,1.19379
0.852197,0.980061
0.646112,1.17342
0.897461,0.984507
1.09558,1.22736
0.682518,0.963571
0.973054,1.21242
0.881414,0.982928
1.03695,1.22019
0.8994,0.984698
0.781202,1.18938
0.815534,0.976474
1.07116,1.22437
0.82362,0.977264
0.965849,1.21154
0.830241,0.977911
1.09884,1.22776
0.86837,0.981647
1.08465,1.22602
0.853071,0.980146
0.991844,1.2147
0.888129,0.983589
1.07912,1.22534
0.852539,0.980094
1.0966,1.22749
0.707494,0.965981
1.03154,1.21953
0.885392,0.983319
1.02449,1.21867
0.866863,0.981499
1.08261,1.22577
0.894417,0.984207
1.01691,1.21775
0.695364,0.96481
0.879144,1.20108
0.8955,0.984314
1.0626,1.22332
0.879712,0.982761
1.00811,1.21667
0.802909,0.975242
1.09789,1.22765
0.846718,0.979524
1.08354,1.22589
0.87594,0.98239
1.06,1.223
0.867144,0.981527
1.05196,1.22202
0.678901,0.963223
1.0382,1.22034
0.76122,0.971185
1.09604,1.22742
0.820994,0.977007
0.896111,1.20312
0.575309,0.953296
1.07148,1.22441
0.78762,0.973752
1.07445,1.22477
0.767914,0.971835
1.08464,1.22602
0.862363,0.981058
1.01853,1.21794
0.762864,0.971345
1.07914,1.22535
0.877553,0.982549
0.947775,1.20936
0.875611,0.982358
0.948508,1.20944
0.663043,0.961697
1.08347,1.22588
0.792585,0.974236
1.08888,1.22654
0.781078,0.973115
1.08881,1.22653
0.737828,0.968916
0.937293,1.20809
0.809643,0.975899
0.95864,1.21067
0.801572,0.975112
1.04467,1.22113
0.861163,0.98094
1.00927,1.21682
0.861701,0.980993
1.0735,1.22466
0.737573,0.968891
0.99322,1.21486
0.89151,0.983921
0.87001,1.19999
0.600733,0.955723
1.07392,1.22471
0.890897,0.983861
1.08664,1.22627
0.83594,0.978469
0.74237,1.18477
0.885915,0.983371
0.970528,1.21211
0.843836,0.979242
1.01431,1.21743
0.674549,0.962804
1.06217,1.22327
0.896096,0.984373
0.936954,1.20805
0.834216,0.9783
0.998978,1.21556
0.689489,0.964243
0.977059,1.2129
0.823357,0.977238
1.05911,1.2229
0.870867,0.981892
1.07544,1.22489
0.895261,0.98429
1.09945,1.22784
0.614126,0.957004
0.972637,1.21237
0.706352,0.965871
0.980968,1.21338
0.880214,0.98281
1.08125,1.22561
0.804988,0.975445
1.03851,1.22038
0.855234,0.980358
1.08808,1.22644
0.868171,0.981627
1.05879,1.22286
0.859526,0.980779
0.920584,1.20607
0.846823,0.979534
0.787802,1.19016
0.845011,0.979357
1.08595,1.22618
0.818928,0.976806
1.09984,1.22789
0.887436,0.98352
0.881167,1.20133
0.870683,0.981874
0.9875,1.21417
0.83165,0.978049
1.06729,1.2239
0.818223,0.976737
0.944445,1.20895
0.874371,0.982236
1.07514,1.22486
0.88939,0.983713
0.914411,1.20533
0.889386,0.983712
0.992979,1.21483
0.883966,0.983179
1.09835,1.2277
0.66051,0.961453
1.08147,1.22563
0.871376,0.981942
0.916085,1.20553
0.891758,0.983946
1.07159,1.22442
0.864601,0.981277
0.90354,1.20402
0.830065,0.977894
1.02121,1.21827
0.751806,0.970271
0.865318,1.19942
0.844281,0.979285
1.02253,1.21843
0.87474,0.982272
1.08903,1.22656
0.891281,0.983899
0.742539,1.18479
0.898643,0.984623
1.06823,1.22401
0.880048,0.982794
0.877992,1.20095
0.85465,0.980301
1.08777,1.2264
0.798933,0.974854
1.042,1.2208
0.890566,0.983828
0.981892,1.21349
0.748034,0.969905
1.07448,1.22478
0.793695,0.974344
0.838659,1.19623
0.894746,0.98424
0.864367,1.19931
0.874865,0.982285
0.906419,1.20436
0.892341,0.984003
0.897,1.20323
0.825211,0.977419
1.03038,1.21939
0.813477,0.976273
1.05679,1.22261
0.891966,0.983966
1.01977,1.21809
0.735262,0.968667
1.06378,1.22347
0.78787,0.973776
0.984926,1.21386
0.883583,0.983142
0.912861,1.20514
0.871396,0.981944
1.05568,1.22248
0.889067,0.983681
0.917186,1.20566
0.830757,0.977962
1.07332,1.22463
0.794367,0.974409
0.835785,1.19589
0.861946,0.981017
1.06565,1.2237
0.675815,0.962926
1.09696,1.22753
0.84673,0.979525
0.942626,1.20873
0.879823,0.982772
0.984472,1.2138
0.731051,0.968259
1.06672,1.22383
0.872844,0.982086
1.00772,1.21663
0.716865,0.966887
0.95711,1.21049
0.818357,0.97675
1.04806,1.22154
0.884866,0.983268
1.06023,1.22303
0.652597,0.960693
0.857365,1.19847
0.756537,0.97073
0.94454,1.20896
0.870804,0.981886
1.07956,1.2254
0.878251,0.982617
1.00146,1.21587
0.899895,0.984747
1.08533,1.22611
0.883733,0.983156
0.808369,1.19261
0.832243,0.978107
0.975688,1.21274
0.872602,0.982063
0.916478,1.20558
0.686191,0.963925
0.983643,1.2137
0.870331,0.98184
1.05107,1.22191
0.852526,0.980093
1.02448,1.21867
0.830569,0.977943
1.01171,1.21711
0.843121,0.979172
1.01187,1.21713
0.80192,0.975146
0.965684,1.21152
0.888586,0.983633
1.01306,1.21728
0.811544,0.976084
1.07295,1.22459
0.826509,0.977546
1.08904,1.22656
0.820775,0.976986
1.09924,1.22781
0.81979,0.97689
0.986296,1.21402
0.82445,0.977345
1.04615,1.22131
0.892,0.983969
1.03711,1.22021
0.777077,0.972726
0.844483,1.19693
0.83781,0.978652
1.05282,1.22213
0.86113,0.980937
0.770906,1.18815
0.616327,0.957214
1.07049,1.22429
0.885782,0.983358
0.943617,1.20885
0.758099,0.970882
0.983618,1.2137
0.861158,0.980939
1.08889,1.22654
0.562137,0.952041
1.05675,1.22261
0.865617,0.981377
1.06854,1.22405
0.897755,0.984536
1.08846,1.22649
0.777805,0.972797
1.03804,1.22032
0.726329,0.967802
1.04022,1.22059
0.873486,0.982149
0.978937,1.21313
0.790523,0.974035
1.0416,1.22076
0.8778,0.982573
1.07275,1.22456
0.897346,0.984496
1.03001,1.21934
0.699392,0.965199
1.04223,1.22083
0.795324,0.974503
1.00904,1.21679
0.76558,0.971608
0.922529,1.20631
0.890629,0.983834
1.09457,1.22724
0.821003,0.977008
1.05307,1.22216
0.75725,0.970799
0.949134,1.20952
0.87966,0.982756
1.0722,1.2245
0.896087,0.984372
0.795561,1.19109
0.787483,0.973739
1.08043,1.22551
0.897173,0.984479
1.08656,1.22626
0.808544,0.975792
0.960738,1.21092
0.876956,0.98249
1.07455,1.22478
0.768289,0.971872
0.876622,1.20078
0.790112,0.973995
1.05573,1.22248
0.890326,0.983805
0.947556,1.20933
0.814429,0.976366
1.06051,1.22307
0.826295,0.977525
1.05786,1.22274
0.765733,0.971623
1.02075,1.21821
0.779271,0.972939
1.07115,1.22437
0.89904,0.984662
1.00235,1.21597
0.896562,0.984418
1.08724,1.22634
0.847922,0.979642
1.05672,1.2226
0.78972,0.973957
1.04472,1.22114
0.880032,0.982792
0.959863,1.21082
0.880215,0.98281
1.06264,1.22333
0.862857,0.981106
1.00998,1.2169
0.762112,0.971271
1.03677,1.22017
0.898833,0.984642
1.09338,1.22709
0.811201,0.976051
0.976636,1.21285
0.780466,0.973056
1.09663,1.22749
0.851398,0.979982
0.998789,1.21554
0.757827,0.970855
1.06672,1.22383
0.883919,0.983175
1.03369,1.21979
0.842529,0.979114
1.03053,1.21941
0.77438,0.972464
1.06673,1.22383
0.852137,0.980055
1.05359,1.22222
0.892129,0.983982
1.09517,1.22731
0.891375,0.983908
0.981331,1.21342
0.890915,0.983863
0.918401,1.20581
0.851385,0.979981
1.08991,1.22667
0.792827,0.974259
1.02102,1.21825
0.876275,0.982423
0.814552,1.19335
0.654324,0.960859
0.987051,1.21411
0.847053,0.979557
1.05061,1.22186
0.764248,0.971479
1.0231,1.2185
0.868283,0.981638
0.942834,1.20876
0.834426,0.978321
0.899884,1.20358
0.858934,0.980721
0.997072,1.21533
0.843653,0.979224
0.973209,1.21244
0.770536,0.97209
1.05451,1.22233
0.602513,0.955893
0.955432,1.21028
0.879892,0.982779
0.928068,1.20697
0.874398,0.982239
0.953547,1.21005
0.849922,0.979838
0.972877,1.2124
0.864486,0.981266
0.818881,1.19387
0.730868,0.968242
0.830755,1.19529
0.715393,0.966744
1.09047,1.22674
0.888278,0.983603
1.01574,1.2176
0.839459,0.978813
0.913674,1.20524
0.694654,0.964741
1.03112,1.21948
0.754335,0.970516
0.884346,1.20171
0.886112,0.98339
1.07966,1.22541
0.899694,0.984727
1.05429,1.22231
0.827902,0.977682
1.07922,1.22536
0.890661,0.983838
0.884266,1.2017
0.848966,0.979744
0.861817,1.199
0.820045,0.976915
0.99923,1.21559
0.835788,0.978454
1.07249,1.22453
0.884903,0.983271
0.945766,1.20911
0.794254,0.974398
1.05605,1.22252
0.707929,0.966023
1.07006,1.22423
0.655303,0.960953
1.05277,1.22212
0.642293,0.959703
0.968742,1.21189
0.799538,0.974913
1.06868,1.22407
0.751207,0.970213
1.07909,1.22534
0.881772,0.982963
1.0872,1.22634
0.742842,0.969402
1.07961,1.2254
0.751269,0.970219
1.00844,1.21671
0.835307,0.978407
1.08355,1.22589
0.896302,0.984393
1.01031,1.21694
0.780935,0.973101
0.820875,1.19411
0.821492,0.977056
1.05852,1.22282
0.829355,0.977825
0.95997,1.21083
0.864563,0.981273
0.964378,1.21137
0.786978,0.97369
1.06345,1.22343
0.79108,0.974089
1.00263,1.21601
0.757688,0.970842
0.70941,1.18087
0.607368,0.956357
1.06027,1.22304
0.803467,0.975296
1.02705,1.21898
0.671105,0.962472
1.02665,1.21893
0.703196,0.965566
0.962834,1.21118
0.806952,0.975636
1.02677,1.21895
0.836405,0.978514
0.88985,1.20237
0.762072,0.971268
1.09536,1.22734
0.820648,0.976973
0.986191,1.21401
0.747813,0.969884
1.04924,1.22169
0.885326,0.983313
1.08801,1.22643
0.862477,0.981069
0.910292,1.20483
0.80974,0.975908
1.01883,1.21798
0.75486,0.970567
1.09918,1.2278
0.896273,0.98439
1.09516,1.22731
0.756661,0.970742
1.08333,1.22586
0.880913,0.982879
0.950728,1.20971
0.75126,0.970218
0.985041,1.21387
0.873459,0.982147
0.828507,1.19502
0.866563,0.98147
1.05947,1.22294
0.838217,0.978692
0.912095,1.20505
0.85792,0.980622
1.07233,1.22451
0.861393,0.980962
0.698761,1.17961
0.872387,0.982041
1.03499,1.21995
0.85325,0.980164
1.04442,1.2211
0.817033,0.97662
1.07855,1.22527
0.892825,0.984051
1.07832,1.22525
0.763594,0.971415
1.05531,1.22243
0.619886,0.957555
1.00574,1.21639
0.800836,0.97504
1.08808,1.22644
0.711252,0.966344
1.05232,1.22206
0.718397,0.967035
1.02038,1.21817
0.82402,0.977303
1.07244,1.22453
0.838818,0.97875
1.00691,1.21653
0.861356,0.980959
0.927413,1.2069
0.899014,0.98466
0.898574,1.20342
0.813445,0.97627
1.00206,1.21594
0.752573,0.970345
0.955991,1.21035
0.773549,0.972383
0.98105,1.21339
0.844288,0.979286
1.08738,1.22636
0.72775,0.96794
1.03366,1.21979
0.876208,0.982417
1.03069,1.21942
0.81023,0.975956
1.08768,1.22639
0.865886,0.981403
1.05748,1.2227
0.804087,0.975357
1.08107,1.22558
0.870741,0.98188
1.08844,1.22649
0.688854,0.964182
1.08334,1.22586
0.789606,0.973945
1.03313,1.21972
0.606006,0.956227
0.951893,1.20985
0.846819,0.979534
0.944348,1.20894
0.793513,0.974326
0.998405,1.21549
0.864318,0.981249
0.940649,1.20849
0.877794,0.982573
1.01209,1.21716
0.875231,0.982321
0.933535,1.20763
0.889162,0.98369
1.05934,1.22292
0.853077,0.980147
0.957898,1.21058
0.816611,0.976579
1.09417,1.22719
0.562916,0.952116
1.03724,1.22022
0.814194,0.976343
0.950753,1.20972
0.813907,0.976315
1.06155,1.22319
0.898947,0.984653
1.01504,1.21752
0.813584,0.976284
0.964217,1.21135
0.876554,0.982451
1.03543,1.22
0.77569,0.972591
1.08909,1.22657
0.809411,0.975876
1.04563,1.22125
0.857769,0.980607
1.02008,1.21813
0.864007,0.981219
0.909373,1.20472
0.872027,0.982006
1.00074,1.21578
0.89237,0.984006
1.00824,1.21669
0.899296,0.984687
0.901488,1.20377
0.871235,0.981928
1.00426,1.21621
0.80224,0.975177
0.936676,1.20801
0.822133,0.977119
1.093,1.22705
0.856416,0.980474
1.00168,1.21589
0.683978,0.963712
1.01143,1.21708
0.815752,0.976495
1.02344,1.21854
0.723237,0.967503
1.07178,1.22445
0.8193,0.976842
0.943531,1.20884
0.473558,0.943646
0.979984,1.21326
0.813532,0.976279
0.947023,1.20926
0.844137,0.979271
1.08846,1.22649
0.880744,0.982862
0.855107,1.1982
0.750658,0.97016
1.03309,1.21972
0.809897,0.975924
1.0513,1.22194
0.830794,0.977965
1.0203,1.21816
0.801269,0.975082
1.0758,1.22494
0.752305,0.970319
0.883294,1.20158
0.863557,0.981175
1.02133,1.21828
0.812617,0.976189
1.02106,1.21825
0.82943,0.977832
1.0424,1.22085
0.894507,0.984216
0.894681,1.20295
0.739838,0.96911
1.01941,1.21805
0.878141,0.982607
1.07344,1.22465
0.891448,0.983915
0.924101,1.2065
0.763092,0.971367
1.0985,1.22772
0.880925,0.98288
1.09309,1.22706
0.73139,0.968292
1.01705,1.21776
0.763756,0.971431
1.01322,1.2173
0.868116,0.981622
0.843699,1.19683
0.757364,0.97081
1.04788,1.22152
0.842509,0.979112
0.832919,1.19554
0.777276,0.972745
1.07423,1.22475
0.877399,0.982534
0.972826,1.21239
0.84258,0.979119
1.01712,1.21777
0.899212,0.984679
0.861368,1.19895
0.801266,0.975082
1.00975,1.21687
0.896449,0.984407
1.0287,1.21918
0.842299,0.979091
1.09377,1.22714
0.836542,0.978528
1.01737,1.2178
0.858947,0.980722
1.06665,1.22382
0.861455,0.980968
1.04944,1.22171
0.887365,0.983513
1.05183,1.222
0.797696,0.974734
0.836228,1.19594
0.887864,0.983563
0.889792,1.20236
0.65927,0.961334
0.967227,1.21171
0.891862,0.983956
0.898912,1.20346
0.858623,0.980691
1.09689,1.22752
0.852273,0.980068
1.04457,1.22112
0.847872,0.979637
1.05559,1.22246
0.86565,0.98138
0.900549,1.20366
0.617707,0.957347
0.969839,1.21203
0.875526,0.98235
1.06426,1.22353
0.766594,0.971707
1.04028,1.22059
0.731622,0.968315
1.07521,1.22487
0.845983,0.979452
1.00142,1.21586
0.815738,0.976494
1.06631,1.22378
0.880217,0.982811
1.00858,1.21673
0.876874,0.982482
1.06318,1.22339
0.867118,0.981524
1.04295,1.22092
0.727689,0.967934
1.02004,1.21813
0.810277,0.975961
0.883392,1.20159
0.824642,0.977364
0.962721,1.21116
0.833674,0.978247
1.05072,1.22187
0.74163,0.969284
1.00018,1.21571
0.891257,0.983896
1.04228,1.22084
0.840923,0.978956
0.915817,1.2055
0.897332,0.984494
1.0787,1.22529
0.824976,0.977396
1.02686,1.21896
0.724557,0.967631
0.882069,1.20144
0.865313,0.981347
1.06042,1.22306
0.609008,0.956514
1.08084,1.22555
0.819646,0.976876
0.972195,1.21231
0.877694,0.982563
1.04846,1.22159
0.757972,0.970869
1.08777,1.22641
0.824847,0.977384
0.863816,1.19924
0.859892,0.980815
1.09148,1.22686
0.68885,0.964182
0.863112,1.19916
0.859314,0.980758
1.04804,1.22154
0.891686,0.983938
0.949487,1.20956
0.816396,0.976558
0.991873,1.2147
0.582704,0.954001
0.898736,1.20344
0.744345,0.969547
1.05318,1.22217
0.852141,0.980055
1.08337,1.22587
0.786924,0.973684
0.89691,1.20322
0.833095,0.97819
1.09134,1.22684
0.660495,0.961452
1.07031,1.22427
0.887675,0.983544
1.06818,1.22401
0.895134,0.984278
0.990371,1.21452
0.848278,0.979677
0.892545,1.20269
0.870693,0.981875
1.06665,1.22382
0.77666,0.972685
1.09893,1.22777
0.744957,0.969607
0.613036,1.16954
0.889824,0.983755
0.947497,1.20932
0.836745,0.978547
1.06301,1.22337
0.88647,0.983425
1.03755,1.22026
0.815145,0.976436
1.04321,1.22095
0.856398,0.980472
1.04079,1.22066
0.833805,0.97826
1.05372,1.22224
0.896603,0.984422
1.07535,1.22488
0.862303,0.981052
1.08111,1.22559
0.700448,0.965301
0.854544,1.19813
0.890096,0.983782
0.907377,1.20448
0.895691,0.984333
0.962188,1.2111
0.832567,0.978139
1.06504,1.22362
0.759864,0.971053
1.09653,1.22748
0.769424,0.971982
0.871124,1.20012
0.657138,0.961129
0.686072,1.17812
0.869345,0.981743
1.06787,1.22397
0.778209,0.972836
1.05503,1.2224
0.8662,0.981434
0.849054,1.19748
0.877299,0.982524
0.915585,1.20547
0.818951,0.976808
0.901461,1.20377
0.860698,0.980894
0.99496,1.21508
0.805084,0.975454
0.809892,1.1928
0.714841,0.966691
0.875014,1.20059
0.764992,0.971551
1.06557,1.22368
0.858063,0.980636
0.89549,1.20305
0.802844,0.975236
0.980504,1.21332
0.838638,0.978733
1.0487,1.22162
0.484223,0.944652
1.0986,1.22773
0.806842,0.975626
1.07251,1.22453
0.649676,0.960412
1.05618,1.22254
0.758367,0.970908
0.87825,1.20098
0.830379,0.977925
1.06759,1.22393
0.77231,0.972262
1.09096,1.2268
0.864265,0.981244
1.08174,1.22567
0.810677,0.976
0.972668,1.21237
0.896594,0.984421
1.08103,1.22558
0.744214,0.969535
0.707164,1.1806
0.865151,0.981331
0.972373,1.21233
0.705423,0.965781
0.997269,1.21536
0.834445,0.978322
1.04393,1.22104
0.825211,0.977419
1.08125,1.22561
0.837173,0.978589
0.990539,1.21454
0.785354,0.973532
0.97562,1.21273
0.771944,0.972227
0.82971,1.19516
0.887159,0.983493
0.947929,1.20937
0.642453,0.959719
1.04079,1.22066
0.777902,0.972806
0.995252,1.21511
0.850399,0.979884
0.95602,1.21035
0.893154,0.984083
1.06415,1.22351
0.864162,0.981234
1.05715,1.22266
0.845346,0.979389
1.09646,1.22747
0.81846,0.97676
0.945996,1.20914
0.850846,0.979928
1.07725,1.22512
0.884212,0.983203
0.993879,1.21494
0.898094,0.984569
0.895781,1.20308
0.85078,0.979922
0.915636,1.20548
0.754522,0.970535
1.04584,1.22127
0.787781,0.973768
1.09498,1.22729
0.827805,0.977673
1.00169,1.21589
0.873983,0.982198
0.757682,1.18658
0.89891,0.984649
1.04416,1.22107
0.760744,0.971139
1.01799,1.21788
0.839781,0.978845
1.0787,1.22529
0.789509,0.973936
1.09653,1.22748
0.844765,0.979333
1.00889,1.21677
0.875335,0.982331
0.957867,1.21058
0.868281,0.981638
0.913153,1.20518
0.847191,0.97957
1.07691,1.22507
0.862119,0.981034
0.770801,1.18814
0.830755,0.977961
0.965118,1.21145
0.649696,0.960414
0.909673,1.20476
0.895285,0.984293
1.07685,1.22507
0.829648,0.977853
0.794768,1.19099
0.882325,0.983018
0.958864,1.2107
0.861911,0.981013
1.07994,1.22544
0.89952,0.98471
1.07629,1.225
0.894618,0.984227
1.05372,1.22224
0.704875,0.965728
1.02397,1.21861
0.776258,0.972646
1.06664,1.22382
0.893463,0.984113
0.894475,1.20293
0.691692,0.964456
0.949944,1.20962
0.797581,0.974723
0.854217,1.19809
0.765478,0.971598
1.02856,1.21916
0.853098,0.980149
1.0952,1.22732
0.801047,0.97506
0.956054,1.21036
0.887266,0.983504
1.05651,1.22258
0.893058,0.984073
1.06393,1.22348
0.879168,0.982708
1.08756,1.22638
0.747222,0.969826
0.999473,1.21562
0.779646,0.972976
0.92391,1.20647
0.866688,0.981482
1.07805,1.22521
0.89141,0.983911
1.08637,1.22623
0.887505,0.983527
1.066,1.22374
0.805079,0.975454
1.03627,1.22011
0.834807,0.978358
1.02481,1.21871
0.89862,0.984621
0.954975,1.21023
0.881027,0.98289
1.05268,1.22211
0.707301,0.965962
0.951254,1.20978
0.776487,0.972669
1.03837,1.22036
0.850549,0.979899
1.0678,1.22396
0.847768,0.979627
1.00461,1.21625
0.843448,0.979204
0.576663,1.1653
0.897895,0.98455
1.05262,1.2221
0.876384,0.982434
1.08923,1.22658
0.86172,0.980994
0.971952,1.21228
0.752665,0.970354
0.958154,1.21061
0.80365,0.975314
0.976931,1.21289
0.753797,0.970464
1.07051,1.22429
0.886428,0.983421
0.908692,1.20464
0.660929,0.961493
0.704731,1.18032
0.673151,0.962669
1.07747,1.22514
0.743872,0.969501
0.771555,1.18823
0.821997,0.977105
1.08729,1.22635
0.872591,0.982061
1.02412,1.21862
0.630353,0.958558
1.08615,1.22621
0.721016,0.967288
1.07459,1.22479
0.741097,0.969232
1.07178,1.22445
0.761994,0.97126
1.09414,1.22719
0.893031,0.984071
1.03969,1.22052
0.77218,0.97225
1.08132,1.22561
0.685663,0.963874
0.928722,1.20705
0.782471,0.973251
1.09397,1.22717
0.787135,0.973705
1.08915,1.22657
0.843728,0.979231
1.08959,1.22663
0.879503,0.98274
1.07281,1.22457
0.853089,0.980148
1.03586,1.22006
0.768737,0.971915
0.949059,1.20951
0.589327,0.954634
1.0955,1.22735
0.848077,0.979657
0.972897,1.2124
0.890565,0.983828
0.943504,1.20884
0.612226,0.956822
1.05269,1.22211
0.611245,0.956728
1.04807,1.22155
0.832838,0.978165
0.980783,1.21335
0.88315,0.983099
1.08879,1.22653
0.849707,0.979817
1.05033,1.22182
0.875965,0.982393
1.09065,1.22676
0.798597,0.974822
0.772035,1.18829
0.837943,0.978665
1.06164,1.2232
0.817079,0.976625
0.987985,1.21423
0.861296,0.980953
1.07206,1.22448
0.721953,0.967379
1.04997,1.22178
0.836427,0.978516
1.02201,1.21837
0.809268,0.975862
1.07738,1.22513
0.708617,0.966089
1.05756,1.22271
0.828723,0.977763
0.938353,1.20822
0.516291,0.947687
0.977222,1.21292
0.765501,0.971601
0.989988,1.21447
0.854125,0.98025
1.08081,1.22555
0.747682,0.969871
1.05293,1.22214
0.85757,0.980587
1.06846,1.22404
0.863011,0.981121
0.512804,1.15788
0.665791,0.961961
1.04498,1.22117
0.889881,0.983761
1.09199,1.22692
0.83777,0.978648
0.998227,1.21547
0.826142,0.97751
0.994183,1.21498
0.75127,0.970219
1.04385,1.22103
0.73306,0.968454
0.787183,1.19009
0.832526,0.978135
1.09048,1.22674
0.777447,0.972762
1.03303,1.21971
0.840599,0.978925
1.08952,1.22662
0.686644,0.963969
1.06572,1.2237
0.839378,0.978805
0.991445,1.21465
0.509175,0.947013
0.978891,1.21312
0.855756,0.98041
0.908598,1.20463
0.882589,0.983044
1.00437,1.21622
0.859523,0.980779
0.946575,1.20921
0.659578,0.961364
0.946469,1.2092
0.837962,0.978667
0.995695,1.21516
0.82877,0.977767
0.97336,1.21245
0.765047,0.971557
1.02266,1.21845
0.834309,0.978309
1.09549,1.22735
0.874552,0.982254
1.03242,1.21964
0.893038,0.984072
0.918436,1.20581
0.781871,0.973192
1.03239,1.21963
0.885484,0.983328
1.09899,1.22778
0.760571,0.971122
1.01628,1.21767
0.891188,0.98389
1.0441,1.22106
0.892065,0.983976
0.999588,1.21564
0.82453,0.977353
0.988955,1.21435
0.866637,0.981477
1.02523,1.21876
0.845589,0.979413
1.09019,1.2267
0.641684,0.959645
0.989737,1.21444
0.788849,0.973872
1.08687,1.2263
0.738157,0.968948
0.948715,1.20947
0.823809,0.977282
0.810385,1.19285
0.725914,0.967762
1.01592,1.21762
0.892085,0.983978
1.05801,1.22276
0.885283,0.983309
0.609112,1.16908
0.833115,0.978192
1.07867,1.22529
0.674234,0.962773
1.09179,1.2269
0.775532,0.972576
1.00705,1.21654
0.850933,0.979937
0.996669,1.21528
0.893761,0.984143
1.09412,1.22718
0.695113,0.964786
0.958979,1.21071
0.836708,0.978544
1.05842,1.22281
0.765953,0.971645
1.09483,1.22727
0.831683,0.978052
0.982938,1.21362
0.895127,0.984277
1.08459,1.22601
0.843107,0.97917
0.774316,1.18856
0.874665,0.982265
1.03093,1.21945
0.814926,0.976415
1.01338,1.21732
0.842293,0.97909
0.921327,1.20616
0.877629,0.982556
1.07642,1.22501
0.797296,0.974695
0.976915,1.21288
0.817324,0.976649
1.07391,1.22471
0.891354,0.983906
0.945096,1.20903
0.847546,0.979605
1.00698,1.21654
0.862661,0.981087
0.854533,1.19813
0.847227,0.979574
0.985502,1.21393
0.66866,0.962237
1.07601,1.22496
0.878451,0.982637
0.945953,1.20914
0.818711,0.976784
0.990377,1.21452
0.855547,0.980389
0.99403,1.21496
0.843273,0.979186
1.09604,1.22742
0.899034,0.984662
1.06089,1.22311
0.797202,0.974686
1.06387,1.22348
0.87639,0.982435
0.976904,1.21288
0.811853,0.976115
1.0227,1.21845
0.893448,0.984112
0.902261,1.20386
0.835213,0.978398
0.827074,1.19485
0.860917,0.980916
1.02166,1.21832
0.890329,0.983805
0.962065,1.21109
0.880329,0.982822
0.839019,1.19627
0.813118,0.976238
0.969841,1.21203
0.822792,0.977183
0.81994,1.19399
0.772874,0.972317
1.01018,1.21693
0.839325,0.9788
0.830961,1.19531
0.895253,0.98429
1.03845,1.22037
0.7211,0.967296
0.923255,1.20639
0.859831,0.980809
1.0337,1.21979
0.786692,0.973662
1.09165,1.22688
0.854007,0.980238
1.01835,1.21792
0.855037,0.980339
1.07156,1.22442
0.731162,0.96827
1.08562,1.22614
0.892042,0.983973
1.09613,1.22743
0.873324,0.982133
0.920072,1.20601
0.866265,0.98144
1.0534,1.2222
0.802885,0.97524
0.941396,1.20858
0.798944,0.974855
1.08326,1.22585
0.839119,0.97878
1.01993,1.21811
0.603496,0.955987
0.992475,1.21477
0.754478,0.97053
0.986958,1.2141
0.896914,0.984453
0.868365,1.19979
0.863914,0.98121
0.907943,1.20455
0.768553,0.971897
0.747232,1.18534
0.875464,0.982344
0.699978,1.17976
0.874196,0.982219
1.01856,1.21795
0.797817,0.974746
0.99819,1.21547
0.899232,0.984681
0.713627,1.18137
0.880734,0.982861
0.932377,1.20749
0.883668,0.98315
1.04632,1.22133
0.807219,0.975662
0.897458,1.20329
0.871921,0.981996
1.02071,1.21821
0.789277,0.973913
1.09051,1.22674
0.891925,0.983962
1.04518,1.22119
0.892807,0.984049
0.893844,1.20285
0.623726,0.957923
1.03706,1.2202
0.835787,0.978454
1.09885,1.22777
0.895027,0.984267
0.996065,1.21521
0.785253,0.973522
1.08007,1.22546
0.751173,0.97021
1.08636,1.22623
0.774485,0.972474
1.08011,1.22547
0.856482,0.980481
0.959616,1.21079
0.86166,0.980989
1.07348,1.22465
0.848078,0.979657
0.961945,1.21107
0.733425,0.968489
1.00925,1.21681
0.713299,0.966542
1.02934,1.21926
0.818208,0.976735
0.760484,1.18692
0.816589,0.976577
1.07203,1.22448
0.719117,0.967104
0.966004,1.21156
0.884282,0.98321
1.09829,1.2277
0.829671,0.977855
1.08046,1.22551
0.848942,0.979742
0.984195,1.21377
0.642219,0.959696
1.06223,1.22328
0.703531,0.965598
0.911726,1.205
0.894529,0.984218
0.989008,1.21435
0.822763,0.97718
1.0373,1.22023
0.89468,0.984233
0.788483,1.19024
0.898521,0.984611
1.07602,1.22497
0.897577,0.984518
1.00004,1.21569
0.539014,0.949843
1.03978,1.22053
0.80368,0.975317
1.03704,1.2202
0.752659,0.970354
0.736341,1.18405
0.860081,0.980834
0.89029,1.20242
0.622441,0.9578
1.08099,1.22557
0.866385,0.981452
