J,J2
0.926391,1.09707
0.979557,1.10291
0.745862,1.07744
0.877151,1.09168
0.976664,1.10259
0.961327,1.10091
0.876448,1.0916
0.747446,1.07761
0.970935,1.10196
0.97477,1.10239
0.999916,1.10516
0.879243,1.09191
0.912951,1.09559
0.785215,1.08169
0.910153,1.09529
0.940796,1.09865
0.893253,1.09344
0.974922,1.1024
0.876108,1.09156
0.901054,1.09429
0.993888,1.1045
0.955545,1.10027
0.959141,1.10066
0.766913,1.07971
0.973277,1.10222
0.990335,1.1041
0.924247,1.09683
0.976648,1.10259
0.937257,1.09826
0.98014,1.10298
0.889977,1.09308
0.961215,1.10089
0.989196,1.10398
0.743848,1.07722
0.946885,1.09932
0.587375,1.0605
0.997179,1.10486
0.995983,1.10473
0.758353,1.07878
0.884595,1.09249
0.979349,1.10289
0.942678,1.09885
0.999334,1.1051
0.710184,1.0736
0.906149,1.09485
0.973786,1.10228
0.915134,1.09583
0.878045,1.09177
0.92249,1.09664
0.998946,1.10505
0.964856,1.10129
0.986044,1.10363
0.947856,1.09942
0.901676,1.09436
0.98681,1.10371
0.981021,1.10308
0.947266,1.09936
0.996907,1.10483
0.786104,1.08178
0.93776,1.09831
0.983768,1.10338
0.931353,1.09761
0.963181,1.10111
0.984195,1.10343
0.993797,1.10449
0.924463,1.09685
0.772627,1.08033
0.799222,1.0832
0.995,1.10462
0.965997,1.10142
0.977458,1.10268
0.91646,1.09598
0.892121,1.09331
0.998078,1.10496
0.940798,1.09865
0.985035,1.10352
0.973266,1.10222
0.963633,1.10116
0.963494,1.10114
0.956327,1.10035
0.754335,1.07835
0.943821,1.09898
0.8458,1.08826
0.996402,1.10477
0.912215,1.09551
0.814647,1.08487
0.639232,1.06601
0.974069,1.10231
0.875133,1.09146
0.976774,1.10261
0.853238,1.08907
0.986035,1.10363
0.958181,1.10056
0.925935,1.09702
0.847627,1.08846
0.98104,1.10308
0.975058,1.10242
0.861614,1.08998
0.972901,1.10218
0.86228,1.09005
0.736714,1.07645
0.984973,1.10351
0.88065,1.09206
0.989895,1.10405
0.867865,1.09066
0.989824,1.10405
0.819809,1.08544
0.852084,1.08894
0.899604,1.09413
0.87149,1.09106
0.890635,1.09315
0.949701,1.09963
0.956848,1.10041
0.917519,1.09609
0.957445,1.10048
0.975912,1.10251
0.819525,1.0854
0.902927,1.09449
0.990566,1.10413
0.790919,1.0823
0.667481,1.06903
0.976291,1.10255
0.989885,1.10405
0.987853,1.10383
0.928822,1.09733
0.674882,1.06982
0.98435,1.10344
0.882298,1.09224
0.937596,1.0983
0.922104,1.0966
0.749499,1.07783
0.965609,1.10138
0.995663,1.10469
0.851776,1.08891
0.926907,1.09712
0.908162,1.09507
0.766099,1.07962
0.888236,1.09289
0.914841,1.0958
0.962829,1.10107
0.96763,1.1016
0.977673,1.10271
0.994734,1.10459
0.999499,1.10512
0.682362,1.07062
0.884216,1.09245
0.784836,1.08165
0.891789,1.09328
0.978015,1.10274
0.982954,1.10329
0.894431,1.09357
0.944097,1.09901
0.95026,1.09969
0.989166,1.10397
0.964635,1.10127
0.962536,1.10104
0.955028,1.10021
0.836895,1.08729
0.940914,1.09866
0.716183,1.07425
0.938901,1.09844
0.987224,1.10376
0.90992,1.09526
0.999859,1.10516
0.98604,1.10363
0.80106,1.0834
0.967426,1.10158
0.897727,1.09393
0.924056,1.09681
0.970267,1.10189
0.909137,1.09517
0.858586,1.08965
0.971523,1.10203
0.977402,1.10268
0.988211,1.10387
0.831283,1.08668
0.988206,1.10387
0.902708,1.09447
0.982184,1.1032
0.998496,1.105
0.733901,1.07615
0.983152,1.10331
0.968195,1.10166
0.832805,1.08685
0.990842,1.10416
0.974173,1.10232
0.960668,1.10083
0.8214,1.08561
0.922294,1.09662
0.928369,1.09728
0.83534,1.08712
0.786653,1.08184
0.93809,1.09835
0.929576,1.09742
0.971933,1.10207
0.990029,1.10407
0.990313,1.1041
0.675035,1.06983
0.998492,1.105
0.971114,1.10198
0.977831,1.10272
0.798175,1.08309
0.949611,1.09962
0.988879,1.10394
0.887703,1.09283
0.947274,1.09936
0.989518,1.10401
0.892629,1.09337
0.831149,1.08667
0.976801,1.10261
0.881883,1.09219
0.762417,1.07922
0.994162,1.10453
0.785788,1.08175
0.972072,1.10209
0.824017,1.08589
0.99149,1.10423
0.815455,1.08496
0.916901,1.09603
0.936706,1.0982
0.903863,1.0946
0.96072,1.10084
0.991074,1.10418
0.927062,1.09714
0.816958,1.08513
0.967075,1.10154
0.875411,1.09149
0.895387,1.09367
0.981759,1.10316
0.829874,1.08653
0.968218,1.10166
0.959708,1.10073
0.987852,1.10383
0.833805,1.08696
0.923063,1.0967
0.975742,1.10249
0.88263,1.09228
0.759804,1.07894
0.957717,1.10051
0.968775,1.10173
0.750905,1.07798
0.997238,1.10487
0.940811,1.09865
0.856933,1.08947
0.977581,1.1027
0.894975,1.09362
0.812279,1.08462
0.969749,1.10183
0.969827,1.10184
0.916109,1.09594
0.796517,1.08291
0.8701,1.09091
0.909286,1.09519
0.952782,1.09996
0.983185,1.10331
0.963842,1.10118
0.725108,1.0752
0.779423,1.08106
0.840597,1.08769
0.858673,1.08966
0.96756,1.10159
0.981421,1.10312
0.975834,1.1025
0.910415,1.09531
0.999883,1.10516
0.986663,1.1037
0.981926,1.10318
0.734881,1.07626
0.924714,1.09688
0.886989,1.09275
0.969558,1.10181
0.833162,1.08689
0.762435,1.07923
0.894221,1.09354
0.967034,1.10153
0.955518,1.10027
0.947251,1.09936
0.93135,1.09761
0.922854,1.09668
0.919737,1.09634
0.936801,1.09821
0.919885,1.09635
0.891022,1.09319
0.877894,1.09176
0.987318,1.10377
0.920965,1.09647
0.901715,1.09436
0.975407,1.10246
0.918344,1.09618
0.990037,1.10407
0.911972,1.09549
0.999307,1.10509
0.910878,1.09537
0.896633,1.09381
0.916056,1.09593
0.951046,1.09977
0.991111,1.10419
0.942826,1.09887
0.863419,1.09018
0.767712,1.0798
0.9309,1.09756
0.95711,1.10044
0.956811,1.10041
0.700823,1.0726
0.684808,1.07088
0.973175,1.10221
0.984202,1.10343
0.857834,1.08957
0.842332,1.08788
0.894198,1.09354
0.956842,1.10041
0.9899,1.10406
0.624597,1.06445
0.960681,1.10083
0.961797,1.10096
0.9714,1.10201
0.997506,1.1049
0.989513,1.10401
0.864228,1.09027
0.943674,1.09896
0.807032,1.08405
0.945653,1.09918
0.97054,1.10192
0.889943,1.09307
0.878359,1.09181
0.946908,1.09932
0.975333,1.10245
0.975229,1.10244
0.997051,1.10485
0.936372,1.09816
0.777102,1.08081
0.947486,1.09938
0.883693,1.09239
0.917309,1.09607
0.850644,1.08879
0.838662,1.08748
0.989588,1.10402
0.995061,1.10463
0.912226,1.09551
0.957336,1.10047
0.841389,1.08778
0.862849,1.09012
0.9774,1.10268
0.974727,1.10238
0.995653,1.10469
0.723237,1.075
0.874982,1.09144
0.982212,1.10321
0.996859,1.10482
0.987786,1.10382
0.898382,1.094
0.873398,1.09127
0.974395,1.10234
0.976862,1.10262
0.853654,1.08912
0.796929,1.08295
0.877902,1.09176
0.959758,1.10073
0.989252,1.10398
0.861415,1.08996
0.904921,1.09471
0.964098,1.10121
0.918105,1.09616
0.961694,1.10095
0.850814,1.08881
0.927953,1.09724
0.865856,1.09044
0.973769,1.10228
0.998933,1.10505
0.911226,1.0954
0.996179,1.10475
0.988396,1.10389
0.942136,1.09879
0.960657,1.10083
0.877467,1.09171
0.949749,1.09963
0.977814,1.10272
0.872603,1.09118
0.978016,1.10274
0.966033,1.10142
0.95873,1.10062
0.918165,1.09616
0.846791,1.08837
0.942519,1.09884
0.998703,1.10503
0.993983,1.10451
0.901335,1.09432
0.887851,1.09285
0.867184,1.09059
0.996933,1.10483
0.945998,1.09922
0.90799,1.09505
0.84203,1.08785
0.969743,1.10183
0.982132,1.1032
0.939716,1.09853
0.936144,1.09814
0.936848,1.09821
0.860422,1.08985
0.969756,1.10183
0.946819,1.09931
0.957806,1.10052
0.991255,1.1042
0.995611,1.10469
0.990417,1.10411
0.892119,1.09331
0.989906,1.10406
0.83491,1.08708
0.945984,1.09922
0.990827,1.10416
0.880919,1.09209
0.928204,1.09726
0.973639,1.10226
0.740502,1.07686
0.727027,1.07541
0.897319,1.09388
0.94117,1.09869
0.955096,1.10022
0.849164,1.08863
0.930092,1.09747
0.964759,1.10128
0.857122,1.08949
0.92714,1.09715
0.818076,1.08525
0.954371,1.10014
0.906429,1.09488
0.937393,1.09827
0.884735,1.09251
0.856151,1.08939
0.958644,1.10061
0.669459,1.06924
0.868575,1.09074
0.977658,1.1027
0.843698,1.08803
0.971554,1.10203
0.866861,1.09055
0.944357,1.09904
0.884434,1.09247
0.96054,1.10082
0.744438,1.07728
0.812076,1.0846
0.755231,1.07845
0.794881,1.08273
0.99134,1.10421
0.986976,1.10373
0.923397,1.09674
0.932732,1.09776
0.830613,1.08661
0.771838,1.08024
0.937382,1.09827
0.83815,1.08743
0.80395,1.08372
0.984569,1.10347
0.981512,1.10313
0.99966,1.10513
0.958441,1.10059
0.919891,1.09635
0.981109,1.10309
0.989624,1.10402
0.803878,1.08371
0.943296,1.09892
0.78347,1.0815
0.911161,1.0954
0.908391,1.09509
0.928654,1.09731
0.974986,1.10241
0.983225,1.10332
0.859787,1.08978
0.882504,1.09226
0.960045,1.10076
0.786588,1.08184
0.972778,1.10217
0.728114,1.07553
0.957067,1.10044
0.713659,1.07397
0.880675,1.09206
0.888376,1.0929
0.971527,1.10203
0.834675,1.08705
0.980995,1.10307
0.979746,1.10293
0.988363,1.10389
0.825379,1.08604
0.981461,1.10312
0.834743,1.08706
0.916767,1.09601
0.928119,1.09726
0.985048,1.10352
0.995891,1.10472
0.918462,1.0962
0.867706,1.09065
0.74625,1.07748
0.912769,1.09557
0.962288,1.10101
0.921506,1.09653
0.8727,1.09119
0.960626,1.10083
0.876707,1.09163
0.87442,1.09138
0.966773,1.1015
0.878977,1.09188
0.91148,1.09543
0.841875,1.08783
0.644918,1.06662
0.674853,1.06981
0.963879,1.10119
0.892742,1.09338
0.933678,1.09787
0.745673,1.07742
0.933317,1.09783
0.781329,1.08127
0.875303,1.09148
0.896613,1.0938
0.933423,1.09784
0.929339,1.09739
0.808955,1.08426
0.846746,1.08836
0.995783,1.1047
0.911831,1.09547
0.896538,1.0938
0.830903,1.08664
0.953858,1.10008
0.983695,1.10337
0.989099,1.10397
0.958307,1.10057
0.827538,1.08627
0.899711,1.09414
0.926209,1.09705
0.838733,1.08749
0.999252,1.10509
0.995859,1.10471
0.995597,1.10468
0.840735,1.08771
0.984849,1.1035
0.978792,1.10283
0.864298,1.09027
0.834734,1.08706
0.895492,1.09368
0.97051,1.10192
0.753188,1.07823
0.962847,1.10107
0.963154,1.10111
0.931352,1.09761
0.829177,1.08645
0.953245,1.10002
0.974844,1.10239
0.957103,1.10044
0.635237,1.06558
0.969319,1.10179
0.9409,1.09866
0.948056,1.09945
0.949474,1.0996
0.907815,1.09503
0.980498,1.10302
0.992028,1.10429
0.980295,1.103
0.848438,1.08855
0.95937,1.10069
0.688762,1.0713
0.91431,1.09574
0.889818,1.09306
0.989168,1.10397
0.79028,1.08223
0.956652,1.10039
0.798219,1.08309
0.927616,1.0972
0.915577,1.09588
0.974946,1.10241
0.93202,1.09768
0.91537,1.09586
0.957062,1.10044
0.843103,1.08797
0.998904,1.10505
0.816885,1.08512
0.903828,1.09459
0.910965,1.09537
0.836192,1.08721
0.869083,1.0908
0.859499,1.08975
0.891863,1.09328
0.938098,1.09835
0.988529,1.1039
0.808611,1.08422
0.93969,1.09853
0.973565,1.10225
0.936993,1.09823
0.900255,1.0942
0.988803,1.10393
0.962095,1.10099
0.961347,1.10091
0.893429,1.09346
0.98279,1.10327
0.96749,1.10158
0.989487,1.10401
0.765393,1.07954
0.984857,1.1035
0.87734,1.0917
0.939211,1.09847
0.67334,1.06965
0.865357,1.09039
0.94091,1.09866
0.858498,1.08964
0.881681,1.09217
0.90764,1.09501
0.960353,1.1008
0.855136,1.08928
0.975326,1.10245
0.920086,1.09637
0.972479,1.10213
0.848668,1.08857
0.987958,1.10384
0.963033,1.10109
0.947863,1.09942
0.870817,1.09099
0.907345,1.09498
0.994698,1.10459
0.625462,1.06454
0.942944,1.09888
0.90466,1.09468
0.864321,1.09028
0.904341,1.09465
0.965047,1.10131
0.99883,1.10504
0.922761,1.09667
0.903982,1.09461
0.876561,1.09161
0.973949,1.1023
0.941304,1.0987
0.861877,1.09001
0.99008,1.10408
0.899346,1.0941
0.950577,1.09972
0.953077,1.1
0.927342,1.09717
0.960008,1.10076
0.826702,1.08618
0.968919,1.10174
0.909768,1.09524
0.991522,1.10423
0.916584,1.09599
0.999217,1.10508
0.819534,1.08541
0.968039,1.10164
0.912963,1.09559
0.891378,1.09323
0.851524,1.08888
0.913481,1.09565
0.993641,1.10447
0.951573,1.09983
0.910614,1.09534
0.759975,1.07896
0.919484,1.09631
0.906391,1.09487
0.9304,1.09751
0.803596,1.08368
0.974349,1.10234
0.910334,1.09531
0.857756,1.08956
0.526176,1.05403
0.890894,1.09318
0.903925,1.0946
0.86093,1.08991
0.937929,1.09833
0.989505,1.10401
0.978604,1.10281
0.77737,1.08084
0.834065,1.08698
0.939169,1.09847
0.899886,1.09416
0.955725,1.10029
0.923105,1.09671
0.92755,1.09719
0.890299,1.09311
0.977996,1.10274
0.835894,1.08718
0.802995,1.08361
0.959507,1.1007
0.92848,1.09729
0.902908,1.09449
0.92824,1.09727
0.921589,1.09654
0.947632,1.0994
0.993897,1.1045
0.813346,1.08473
0.822042,1.08568
0.926738,1.0971
0.975712,1.10249
0.975851,1.10251
0.990498,1.10412
0.840092,1.08764
0.84788,1.08849
0.998639,1.10502
0.978805,1.10283
0.993721,1.10448
0.812655,1.08466
0.924594,1.09687
0.848618,1.08857
0.921107,1.09649
0.964574,1.10126
0.766999,1.07972
0.841515,1.08779
0.952619,1.09995
0.936121,1.09813
0.757199,1.07866
0.86364,1.0902
0.976573,1.10258
0.974888,1.1024
0.884387,1.09247
0.9362,1.09814
0.924653,1.09688
0.999124,1.10507
0.783062,1.08145
0.890295,1.09311
0.917957,1.09614
0.996055,1.10473
0.935179,1.09803
0.935888,1.09811
0.994338,1.10455
0.929491,1.09741
0.924878,1.0969
0.954385,1.10014
0.96968,1.10183
0.957172,1.10045
0.954035,1.1001
0.985961,1.10362
0.956207,1.10034
0.886329,1.09268
0.760207,1.07898
0.986516,1.10368
0.808901,1.08425
0.732522,1.076
0.879297,1.09191
0.990958,1.10417
0.817193,1.08515
0.954026,1.1001
0.997176,1.10486
0.94697,1.09933
0.949608,1.09962
0.942079,1.09879
0.959626,1.10072
0.961833,1.10096
0.818681,1.08531
0.686342,1.07104
0.881672,1.09217
0.972807,1.10217
0.967509,1.10159
0.851771,1.08891
0.945711,1.09919
0.812913,1.08469
0.977465,1.10268
0.939982,1.09856
0.910379,1.09531
0.906375,1.09487
0.969375,1.10179
0.978019,1.10274
0.916892,1.09602
0.974304,1.10233
0.966524,1.10148
0.963464,1.10114
0.948139,1.09945
0.808543,1.08421
0.927313,1.09717
0.900307,1.09421
0.803083,1.08362
0.916269,1.09596
0.875201,1.09146
0.926305,1.09706
0.955199,1.10023
0.824034,1.08589
0.909252,1.09519
0.990286,1.1041
0.947527,1.09939
0.934359,1.09794
0.832561,1.08682
0.997036,1.10484
0.980638,1.10303
0.91664,1.096
0.933509,1.09785
0.805064,1.08384
0.801881,1.08349
0.961458,1.10092
0.964022,1.1012
0.676676,1.07001
0.982578,1.10325
0.910717,1.09535
0.883814,1.0924
0.975216,1.10244
0.953145,1.1
0.842191,1.08787
0.988885,1.10394
0.916497,1.09598
0.785287,1.08169
0.955436,1.10026
0.992251,1.10431
0.765389,1.07954
0.784647,1.08163
0.954793,1.10019
0.952764,1.09996
0.990762,1.10415
0.86317,1.09015
0.907107,1.09495
0.901702,1.09436
0.647448,1.06689
0.817033,1.08513
0.82705,1.08622
0.957438,1.10048
0.946824,1.09931
0.984883,1.1035
0.87436,1.09137
0.815373,1.08495
0.925661,1.09699
0.992126,1.1043
0.733883,1.07615
0.973005,1.10219
0.986305,1.10366
0.971075,1.10198
0.994594,1.10457
0.900337,1.09421
0.942532,1.09884
0.811405,1.08452
0.967437,1.10158
0.969684,1.10183
0.862955,1.09013
0.999025,1.10506
0.82773,1.0863
0.557305,1.05731
0.988694,1.10392
0.861361,1.08995
0.929717,1.09743
0.966375,1.10146
0.984967,1.10351
0.943224,1.09891
0.905717,1.0948
0.948375,1.09948
0.951553,1.09983
0.946173,1.09924
0.926451,1.09707
0.957927,1.10053
0.996226,1.10475
0.977587,1.1027
0.958114,1.10055
0.982832,1.10328
0.778275,1.08094
0.776858,1.08078
0.988995,1.10396
0.824888,1.08599
0.995212,1.10464
0.874717,1.09141
0.925074,1.09692
0.968214,1.10166
0.844294,1.0881
0.996847,1.10482
0.854915,1.08925
0.791931,1.08241
0.730153,1.07575
0.623702,1.06436
0.965939,1.10141
0.970793,1.10195
0.864676,1.09032
0.959119,1.10066
0.962445,1.10103
0.771868,1.08024
0.974777,1.10239
0.83235,1.0868
0.909945,1.09526
0.81951,1.0854
0.956331,1.10036
0.904509,1.09467
0.894538,1.09358
0.736266,1.0764
0.794267,1.08267
0.795467,1.0828
0.849992,1.08872
0.968696,1.10172
0.953403,1.10003
0.814082,1.08481
0.892049,1.0933
0.891367,1.09323
0.93182,1.09766
0.953363,1.10003
0.538026,1.05528
0.998728,1.10503
0.896491,1.09379
0.975005,1.10241
0.721862,1.07486
0.960164,1.10078
0.84263,1.08792
0.798409,1.08311
0.922643,1.09665
0.970541,1.10192
0.858123,1.0896
0.99178,1.10426
0.960295,1.10079
0.9834,1.10334
0.900752,1.09426
0.884244,1.09245
0.996215,1.10475
0.982756,1.10327
0.826904,1.08621
0.642876,1.0664
0.961279,1.1009
0.883976,1.09242
0.783803,1.08153
0.906608,1.0949
0.927161,1.09715
0.949026,1.09955
0.916901,1.09603
0.982956,1.10329
0.930192,1.09748
0.90049,1.09423
0.872616,1.09118
0.886928,1.09274
0.857715,1.08956
0.754282,1.07835
0.985732,1.1036
0.861753,1.09
0.713837,1.07399
0.946175,1.09924
0.864336,1.09028
0.904774,1.0947
0.944888,1.0991
0.869109,1.0908
0.992393,1.10433
0.96741,1.10158
0.960181,1.10078
0.96105,1.10087
0.939274,1.09848
0.996784,1.10482
0.9094,1.0952
0.859997,1.08981
0.945385,1.09915
0.979318,1.10289
0.982458,1.10323
0.903526,1.09456
0.997882,1.10494
0.814347,1.08484
0.945311,1.09914
0.832396,1.0868
0.838358,1.08745
0.950763,1.09974
0.875312,1.09148
0.995433,1.10467
0.919784,1.09634
0.910627,1.09534
0.971093,1.10198
0.688801,1.07131
0.998788,1.10504
0.949235,1.09957
0.845271,1.0882
0.925443,1.09696
0.93309,1.0978
0.98064,1.10303
0.877232,1.09169
0.99685,1.10482
0.938627,1.09841
0.917176,1.09606
0.972594,1.10215
0.870788,1.09098
0.964757,1.10128
0.830139,1.08656
0.941323,1.09871
0.979006,1.10285
0.95791,1.10053
0.700728,1.07259
0.923061,1.0967
0.87738,1.0917
0.721885,1.07486
0.826975,1.08621
0.994761,1.10459
0.978957,1.10285
0.921831,1.09657
0.722516,1.07493
0.980362,1.103
0.871695,1.09108
0.957679,1.1005
0.981761,1.10316
0.999467,1.10511
0.978443,1.10279
0.99402,1.10451
0.957927,1.10053
0.783194,1.08147
0.930886,1.09756
0.862509,1.09008
0.96967,1.10182
0.992736,1.10437
0.813159,1.08471
0.768547,1.07989
0.863586,1.0902
0.886201,1.09267
0.776561,1.08075
0.850532,1.08877
0.935054,1.09802
0.947887,1.09943
0.995639,1.10469
0.890052,1.09309
0.86914,1.0908
0.985852,1.10361
0.960468,1.10081
0.992286,1.10432
0.967208,1.10155
0.976854,1.10262
0.988691,1.10392
0.830247,1.08657
0.908611,1.09512
0.866274,1.09049
0.839919,1.08762
0.962987,1.10109
0.980045,1.10297
0.990456,1.10412
0.987612,1.1038
0.986116,1.10364
0.969089,1.10176
0.894532,1.09358
0.942066,1.09879
0.927563,1.09719
0.931641,1.09764
0.998467,1.105
0.868159,1.0907
0.978919,1.10284
0.956986,1.10043
0.78589,1.08176
0.864777,1.09033
0.862763,1.09011
0.943972,1.099
0.945054,1.09912
0.970724,1.10194
0.941965,1.09878
0.913279,1.09563
0.937164,1.09825
0.524239,1.05382
0.997661,1.10491
0.956923,1.10042
0.97376,1.10227
0.990208,1.10409
0.957466,1.10048
0.883593,1.09238
0.836295,1.08723
0.871049,1.09101
0.892945,1.0934
0.888119,1.09288
0.837552,1.08736
0.973187,1.10221
0.98492,1.10351
0.826084,1.08612
0.734365,1.0762
0.640664,1.06616
0.747946,1.07766
0.97952,1.10291
0.826525,1.08616
0.701414,1.07266
0.91333,1.09563
0.988442,1.10389
0.969545,1.10181
0.931016,1.09757
0.700392,1.07255
0.987412,1.10378
0.801129,1.08341
0.976903,1.10262
0.823441,1.08583
0.974346,1.10234
0.84666,1.08835
0.994677,1.10458
0.992257,1.10432
0.945175,1.09913
0.857978,1.08959
0.983016,1.1033
0.761848,1.07916
0.844293,1.0881
0.869412,1.09083
0.994516,1.10456
0.874595,1.0914
0.990139,1.10408
0.937476,1.09828
0.990535,1.10413
0.977226,1.10266
0.975284,1.10244
0.947877,1.09943
0.941692,1.09875
0.854153,1.08917
0.862781,1.09011
0.654808,1.06767
0.995913,1.10472
0.942308,1.09881
0.884452,1.09247
0.989517,1.10401
0.857731,1.08956
0.680252,1.07039
0.956988,1.10043
0.679161,1.07028
0.952791,1.09997
0.925375,1.09695
0.89162,1.09326
0.981278,1.1031
0.98981,1.10405
0.944119,1.09901
0.954846,1.10019
0.973294,1.10222
0.991503,1.10423
0.88733,1.09279
0.70185,1.07271
0.931048,1.09758
0.965127,1.10132
0.907866,1.09504
0.898168,1.09397
0.956995,1.10043
0.974598,1.10237
0.80217,1.08352
0.954514,1.10016
0.929364,1.09739
0.9291,1.09736
0.899186,1.09409
0.979432,1.1029
0.787352,1.08192
0.961419,1.10092
0.920803,1.09645
0.853048,1.08905
0.573656,1.05904
0.888384,1.0929
0.850557,1.08878
0.899989,1.09417
0.949028,1.09955
0.982559,1.10325
0.830758,1.08662
0.957205,1.10045
0.952856,1.09997
0.971329,1.10201
0.958901,1.10064
0.466185,1.04772
0.739768,1.07678
0.949978,1.09966
0.988757,1.10393
0.992721,1.10437
0.930856,1.09756
0.907479,1.09499
0.917936,1.09614
0.903803,1.09459
0.834745,1.08706
0.948954,1.09954
0.814511,1.08486
0.715621,1.07418
0.925029,1.09692
0.991347,1.10422
0.86383,1.09022
0.939119,1.09846
0.933999,1.0979
0.990473,1.10412
0.762938,1.07928
0.968836,1.10173
0.932642,1.09775
0.901314,1.09432
0.56575,1.05821
0.889901,1.09307
0.95084,1.09975
0.825998,1.08611
0.980655,1.10304
0.913061,1.0956
0.955025,1.10021
0.860522,1.08986
0.732865,1.07604
0.860426,1.08985
0.931069,1.09758
0.905178,1.09474
0.920855,1.09646
0.884873,1.09252
0.850052,1.08872
0.929691,1.09743
0.92701,1.09713
0.995903,1.10472
0.971725,1.10205
0.938565,1.0984
0.992265,1.10432
0.834942,1.08708
0.868746,1.09076
0.938534,1.0984
0.983871,1.10339
0.999084,1.10507
0.845079,1.08818
0.923893,1.09679
0.990209,1.10409
0.949178,1.09957
0.991183,1.1042
0.908716,1.09513
0.916144,1.09594
0.89905,1.09407
0.96293,1.10108
0.932029,1.09768
0.939543,1.09851
0.991078,1.10419
0.712982,1.0739
0.899761,1.09415
0.876499,1.09161
0.988067,1.10385
0.820174,1.08547
0.862468,1.09008
0.915343,1.09585
0.736713,1.07645
0.806571,1.084
0.923564,1.09676
0.991206,1.1042
0.961831,1.10096
0.983647,1.10337
0.553738,1.05694
0.925683,1.09699
0.980613,1.10303
0.749149,1.07779
0.992535,1.10435
0.861702,1.08999
0.915497,1.09587
0.945481,1.09916
0.906063,1.09484
0.993068,1.10441
0.994652,1.10458
0.772348,1.0803
0.871799,1.09109
0.929675,1.09743
0.962204,1.101
0.851059,1.08883
0.995303,1.10465
0.924092,1.09681
0.89358,1.09347
0.994586,1.10457
0.985987,1.10362
0.936785,1.09821
0.703924,1.07293
0.97185,1.10206
0.937211,1.09825
0.905473,1.09477
0.921256,1.0965
0.935881,1.09811
0.83757,1.08736
0.975144,1.10243
0.978564,1.1028
0.885884,1.09263
0.888104,1.09287
0.908138,1.09507
0.976281,1.10255
0.990393,1.10411
0.859178,1.08972
0.941718,1.09875
0.915437,1.09586
0.958512,1.1006
0.776848,1.08078
0.941363,1.09871
0.89591,1.09373
0.742956,1.07713
0.978187,1.10276
0.976057,1.10253
0.859957,1.0898
0.909679,1.09523
0.900343,1.09421
0.950608,1.09973
0.903663,1.09458
0.93697,1.09823
0.996396,1.10477
0.998926,1.10505
0.964441,1.10125
0.885781,1.09262
0.967152,1.10155
0.973766,1.10228
0.888095,1.09287
0.902059,1.0944
0.929724,1.09743
0.99272,1.10437
0.820238,1.08548
0.928014,1.09724
0.751886,1.07809
0.956575,1.10038
0.928779,1.09733
0.989255,1.10398
0.874605,1.0914
0.978143,1.10276
0.762745,1.07926
0.903464,1.09455
0.881674,1.09217
0.914213,1.09573
0.7454,1.07739
0.858749,1.08967
0.918345,1.09618
0.932583,1.09775
0.755419,1.07847
0.994726,1.10459
0.944046,1.099
0.801223,1.08342
0.839322,1.08756
0.955368,1.10025
0.939724,1.09853
0.874102,1.09134
0.992412,1.10433
0.948896,1.09954
0.925775,1.097
0.950041,1.09966
0.974145,1.10232
0.812402,1.08463
0.986928,1.10373
0.991157,1.10419
0.996483,1.10478
0.97036,1.1019
0.836429,1.08724
0.962517,1.10104
0.95764,1.1005
0.892094,1.09331
0.855815,1.08935
0.887716,1.09283
0.984786,1.10349
0.932354,1.09772
0.927213,1.09716
0.670551,1.06935
0.90225,1.09442
0.838309,1.08745
0.897234,1.09387
0.996571,1.10479
0.789423,1.08214
0.959905,1.10075
0.825403,1.08604
0.853947,1.08915
0.679302,1.07029
0.972738,1.10216
0.636343,1.0657
0.971329,1.10201
0.925967,1.09702
0.886463,1.09269
0.907445,1.09499
0.999147,1.10508
0.648752,1.06703
0.978594,1.10281
0.847615,1.08846
0.981853,1.10317
0.951196,1.09979
0.896909,1.09384
0.815871,1.08501
0.968801,1.10173
0.927921,1.09723
0.876974,1.09166
0.991374,1.10422
0.991028,1.10418
0.95016,1.09968
0.992008,1.10429
0.812586,1.08465
0.693029,1.07176
0.942784,1.09887
0.928652,1.09731
0.998958,1.10506
0.994474,1.10456
0.905514,1.09478
0.872504,1.09117
0.981879,1.10317
0.834636,1.08705
0.987597,1.1038
0.860539,1.08987
0.981914,1.10317
0.951647,1.09984
0.872378,1.09116
0.9574,1.10047
0.975892,1.10251
0.942309,1.09881
0.874496,1.09139
0.814916,1.0849
0.917496,1.09609
0.792555,1.08248
0.935762,1.09809
0.90912,1.09517
0.691349,1.07158
0.907321,1.09498
0.974576,1.10236
0.799019,1.08318
0.878185,1.09179
0.982535,1.10324
0.998449,1.105
0.921856,1.09657
0.982237,1.10321
0.943268,1.09892
0.894723,1.0936
0.713577,1.07397
0.965665,1.10138
0.781701,1.08131
0.828842,1.08642
0.993921,1.1045
0.899098,1.09408
0.914181,1.09573
0.943002,1.09889
0.994089,1.10452
0.716803,1.07431
0.998356,1.10499
0.978202,1.10276
0.997308,1.10487
0.90913,1.09517
0.598905,1.06172
0.945255,1.09914
0.892978,1.09341
0.942763,1.09886
0.836288,1.08723
0.669401,1.06923
0.955646,1.10028
0.809355,1.0843
0.691601,1.07161
0.98272,1.10326
0.96265,1.10105
0.977402,1.10268
0.928648,1.09731
0.832999,1.08687
0.873086,1.09123
