J,J2
0.648474,0.746897
1.27342,1.47655
0.522103,0.737518
1.1403,1.45702
0.683665,0.74953
1.24972,1.47305
0.613514,0.744291
0.971679,1.43266
0.679654,0.74923
1.2672,1.47563
0.699941,0.750751
1.14302,1.45742
0.639066,0.746195
1.02078,1.43971
0.637107,0.746049
1.22303,1.46913
0.625277,0.745167
1.2674,1.47566
0.613276,0.744273
1.17137,1.46156
0.695721,0.750435
1.24221,1.47195
0.671399,0.748612
0.996987,1.43629
0.681294,0.749353
1.28744,1.47862
0.646973,0.746785
1.26964,1.47599
0.65608,0.747466
1.27418,1.47666
0.622984,0.744996
1.24958,1.47303
0.692437,0.750188
0.967002,1.43199
0.66282,0.74797
0.763587,1.40315
0.698025,0.750607
1.29478,1.4797
0.530847,0.738163
1.14997,1.45843
0.685544,0.749671
1.22548,1.46949
0.699534,0.750721
0.923239,1.42574
0.634304,0.74584
1.26592,1.47544
0.640594,0.746309
1.14146,1.45719
0.645743,0.746693
1.29863,1.48027
0.675399,0.748911
1.28186,1.47779
0.663499,0.74802
1.17218,1.46167
0.690767,0.750063
1.27533,1.47683
0.663086,0.74799
1.29598,1.47988
0.550273,0.739599
1.21909,1.46855
0.688638,0.749903
1.21076,1.46732
0.674227,0.748823
1.27945,1.47744
0.695658,0.75043
1.2018,1.46601
0.540839,0.738901
1.03899,1.44233
0.6965,0.750493
1.2558,1.47395
0.684221,0.749572
1.1914,1.46449
0.624485,0.745108
1.2975,1.48011
0.658559,0.747651
1.28055,1.4776
0.681286,0.749352
1.25272,1.47349
0.674446,0.74884
1.24323,1.4721
0.528034,0.737956
1.22697,1.4697
0.59206,0.742696
1.29532,1.47978
0.638551,0.746157
1.05904,1.44523
0.447463,0.732034
1.26629,1.47549
0.612593,0.744222
1.26981,1.47601
0.597267,0.743082
1.28184,1.47779
0.670727,0.748561
1.20371,1.46629
0.593339,0.742791
1.27535,1.47683
0.682541,0.749446
1.1201,1.45408
0.681031,0.749333
1.12096,1.45421
0.5157,0.737046
1.28046,1.47759
0.616455,0.74451
1.28686,1.47853
0.607505,0.743844
1.28677,1.47852
0.573866,0.741346
1.10771,1.45228
0.629722,0.745498
1.13294,1.45595
0.623445,0.74503
1.23461,1.47083
0.669794,0.748491
1.19277,1.46469
0.670212,0.748523
1.26869,1.47585
0.573668,0.741331
1.1738,1.46191
0.693396,0.75026
1.02819,1.44078
0.467237,0.733483
1.26918,1.47592
0.69292,0.750224
1.28421,1.47814
0.650175,0.747024
0.877346,1.41921
0.689045,0.749934
1.14699,1.458
0.656317,0.747483
1.19874,1.46556
0.524649,0.737706
1.25529,1.47387
0.696964,0.750528
1.10731,1.45222
0.648835,0.746924
1.18061,1.46291
0.536269,0.738564
1.15471,1.45912
0.640388,0.746294
1.25168,1.47334
0.677341,0.749057
1.27098,1.47619
0.696314,0.750479
1.29935,1.48038
0.477653,0.734247
1.14948,1.45836
0.549385,0.739533
1.15933,1.4598
0.684611,0.749601
1.27784,1.4772
0.626102,0.745228
1.22733,1.46976
0.665182,0.748146
1.28592,1.47839
0.675244,0.748899
1.2513,1.47328
0.66852,0.748396
1.08796,1.44942
0.65864,0.747657
0.931038,1.42685
0.65723,0.747552
1.28339,1.47802
0.636944,0.746037
1.29982,1.48045
0.690228,0.750022
1.04138,1.44268
0.677198,0.749046
1.16705,1.46092
0.646839,0.746775
1.26135,1.47477
0.636396,0.745996
1.11616,1.45351
0.680066,0.749261
1.27062,1.47613
0.691748,0.750136
1.08067,1.44836
0.691744,0.750136
1.17352,1.46187
0.687529,0.74982
1.29804,1.48019
0.51373,0.736901
1.2781,1.47724
0.677737,0.749086
1.08265,1.44865
0.693589,0.750275
1.26643,1.47551
0.672467,0.748692
1.06782,1.4465
0.645606,0.746683
1.20688,1.46675
0.584738,0.742152
1.02265,1.43998
0.656663,0.747509
1.20845,1.46698
0.680353,0.749282
1.28704,1.47856
0.693219,0.750247
0.877546,1.41924
0.698944,0.750676
1.26245,1.47493
0.684482,0.749592
1.03763,1.44214
0.664728,0.748112
1.28554,1.47834
0.621392,0.744877
1.23146,1.47036
0.692663,0.750205
1.16042,1.45996
0.581804,0.741934
1.26984,1.47602
0.617318,0.744574
0.991142,1.43545
0.695913,0.750449
1.02152,1.43982
0.680451,0.749289
1.07122,1.44699
0.694043,0.750309
1.06009,1.44538
0.641831,0.746401
1.21772,1.46835
0.632704,0.74572
1.24894,1.47294
0.693752,0.750287
1.20518,1.46651
0.57187,0.741198
1.2572,1.47415
0.612788,0.744237
1.164,1.46048
0.687231,0.749798
1.07884,1.44809
0.677753,0.749087
1.24762,1.47274
0.691496,0.750118
1.08395,1.44883
0.646144,0.746723
1.26846,1.47582
0.617841,0.744613
0.987745,1.43496
0.670402,0.748537
1.25941,1.47448
0.525634,0.737779
1.29641,1.47995
0.658568,0.747652
1.11401,1.4532
0.684307,0.749578
1.16347,1.4604
0.568596,0.740955
1.26067,1.47467
0.678879,0.749172
1.19094,1.46442
0.557562,0.740138
1.13113,1.45569
0.6365,0.746004
1.23862,1.47142
0.688229,0.749873
1.25299,1.47353
0.507576,0.736447
1.01325,1.43863
0.588418,0.742425
1.11627,1.45353
0.677292,0.749053
1.27585,1.47691
0.683084,0.749487
1.18354,1.46334
0.699918,0.75075
1.28266,1.47791
0.687348,0.749806
0.955345,1.43032
0.6473,0.74681
1.15309,1.45889
0.678691,0.749158
1.08311,1.44871
0.533704,0.738374
1.16249,1.46026
0.676924,0.749025
1.24217,1.47194
0.663075,0.747989
1.21075,1.46732
0.645998,0.746712
1.19566,1.46511
0.655761,0.747442
1.19585,1.46514
0.623715,0.74505
1.14126,1.45716
0.691122,0.75009
1.19725,1.46534
0.631201,0.745608
1.26803,1.47575
0.642841,0.746477
1.28705,1.47856
0.638381,0.746144
1.2991,1.48034
0.637615,0.746087
1.16562,1.46072
0.641239,0.746357
1.23636,1.47109
0.693778,0.750289
1.22567,1.46951
0.604394,0.743612
0.998026,1.43644
0.65163,0.747133
1.24424,1.47225
0.669768,0.748489
0.91107,1.424
0.479366,0.734373
1.26513,1.47532
0.688941,0.749926
1.11518,1.45337
0.589632,0.742515
1.16246,1.46025
0.66979,0.748491
1.28687,1.47853
0.437218,0.731284
1.24889,1.47293
0.673258,0.748751
1.26282,1.47498
0.698254,0.750625
1.28637,1.47846
0.60496,0.743654
1.22678,1.46968
0.564922,0.740683
1.22935,1.47005
0.679378,0.749209
1.15693,1.45945
0.614851,0.74439
1.23098,1.47029
0.682733,0.749461
1.2678,1.47572
0.697936,0.750601
1.21728,1.46828
0.543971,0.739133
1.23173,1.4704
0.618585,0.744668
1.1925,1.46465
0.595451,0.742948
1.09026,1.44975
0.692712,0.750209
1.29358,1.47953
0.638558,0.746157
1.24454,1.47229
0.588972,0.742466
1.1217,1.45431
0.68418,0.749569
1.26715,1.47562
0.696957,0.750527
0.940209,1.42816
0.612487,0.744214
1.27688,1.47706
0.697801,0.750591
1.28412,1.47813
0.628868,0.745434
1.13542,1.45631
0.682077,0.749411
1.26992,1.47603
0.597558,0.743104
1.03601,1.4419
0.614532,0.744366
1.24769,1.47275
0.692476,0.750191
1.11984,1.45404
0.633444,0.745776
1.25333,1.47358
0.642674,0.746464
1.2502,1.47312
0.59557,0.742956
1.20634,1.46668
0.606099,0.743739
1.2659,1.47544
0.699253,0.7507
1.18459,1.46349
0.697326,0.750555
1.28491,1.47825
0.659495,0.747721
1.24885,1.47292
0.614227,0.744344
1.23467,1.47084
0.684469,0.749591
1.13438,1.45616
0.684611,0.749601
1.25584,1.47395
0.671111,0.74859
1.19362,1.46481
0.592754,0.742747
1.22527,1.46946
0.699092,0.750688
1.29218,1.47932
0.630934,0.745588
1.15421,1.45905
0.607029,0.743808
1.29601,1.47989
0.662198,0.747923
1.18039,1.46287
0.589421,0.7425
1.26067,1.47466
0.687492,0.749817
1.22163,1.46892
0.655301,0.747407
1.2179,1.46837
0.602295,0.743456
1.26068,1.47467
0.662773,0.747966
1.24515,1.47238
0.693878,0.750296
1.29429,1.47963
0.693292,0.750252
1.15975,1.45986
0.692934,0.750225
1.08538,1.44904
0.662189,0.747922
1.28807,1.47871
0.616644,0.744524
1.20666,1.46672
0.681547,0.749372
0.962653,1.43137
0.508919,0.736546
1.16651,1.46085
0.658819,0.74767
1.24163,1.47186
0.594415,0.742871
1.20912,1.46708
0.675331,0.748906
1.11426,1.45323
0.648998,0.746936
1.0635,1.44587
0.66806,0.748362
1.17836,1.46258
0.656175,0.747473
1.15016,1.45846
0.599305,0.743234
1.24624,1.47254
0.468621,0.733584
1.12915,1.4554
0.684361,0.749583
1.09681,1.4507
0.680088,0.749262
1.12692,1.45507
0.66105,0.747837
1.14976,1.4584
0.672378,0.748685
0.967769,1.4321
0.568453,0.740944
0.981801,1.43411
0.556417,0.740053
1.28874,1.47881
0.690883,0.750072
1.20042,1.46581
0.652912,0.747229
1.0798,1.44823
0.540287,0.73886
1.2186,1.46847
0.586705,0.742298
1.04514,1.44322
0.689198,0.749945
1.27597,1.47692
0.699762,0.750738
1.24597,1.4725
0.643924,0.746558
1.27544,1.47685
0.692736,0.750211
1.04504,1.44321
0.660307,0.747782
1.01851,1.43938
0.637813,0.746101
1.18091,1.46295
0.650058,0.747016
1.26748,1.47567
0.688258,0.749875
1.11772,1.45374
0.617753,0.744606
1.24806,1.47281
0.550611,0.739624
1.26461,1.47525
0.50968,0.736602
1.24419,1.47224
0.499561,0.735857
1.14488,1.45769
0.621863,0.744912
1.26299,1.47501
0.584272,0.742117
1.27529,1.47682
0.685823,0.749692
1.28487,1.47824
0.577766,0.741635
1.2759,1.47691
0.58432,0.742121
1.1918,1.46454
0.649683,0.746988
1.28056,1.4776
0.697123,0.75054
1.194,1.46487
0.607394,0.743835
0.970125,1.43244
0.638938,0.746185
1.25097,1.47324
0.645054,0.746642
1.13451,1.45618
0.672438,0.748689
1.13972,1.45694
0.612094,0.744185
1.25681,1.4741
0.615284,0.744422
1.18492,1.46354
0.589313,0.742492
0.838394,1.41369
0.472397,0.733861
1.25304,1.47354
0.624919,0.74514
1.21378,1.46777
0.521971,0.737508
1.21331,1.4677
0.546931,0.739351
1.13789,1.45667
0.627629,0.745342
1.21345,1.46772
0.650537,0.747051
1.05164,1.44416
0.592723,0.742745
1.29452,1.47967
0.638281,0.746136
1.1655,1.4607
0.581632,0.741922
1.24002,1.47162
0.688587,0.749899
1.28583,1.47838
0.670815,0.748568
1.0758,1.44765
0.629798,0.745504
1.20407,1.46634
0.587113,0.742328
1.29903,1.48033
0.697102,0.750538
1.29428,1.47963
0.588514,0.742432
1.2803,1.47756
0.685155,0.749642
1.12359,1.45459
0.584314,0.742121
1.16414,1.4605
0.679357,0.749208
0.979144,1.43373
0.673993,0.748806
1.2521,1.4734
0.651947,0.747157
1.07793,1.44796
0.667271,0.748303
1.2673,1.47564
0.669972,0.748505
0.825808,1.41191
0.678523,0.749145
1.22317,1.46915
0.663639,0.748031
1.23432,1.47078
0.63547,0.745927
1.27465,1.47673
0.694419,0.750337
1.27438,1.47669
0.593907,0.742833
1.24718,1.47268
0.482133,0.734576
1.1886,1.46408
0.622873,0.744988
1.28592,1.47839
0.553196,0.739815
1.24365,1.47216
0.558753,0.740226
1.2059,1.46661
0.640904,0.746332
1.26743,1.47566
0.652414,0.747192
1.18998,1.46428
0.669944,0.748503
1.09603,1.45059
0.699233,0.750698
1.06195,1.44565
0.63268,0.745719
1.18425,1.46344
0.585334,0.742196
1.12981,1.45549
0.601649,0.743408
1.15942,1.45981
0.656668,0.74751
1.28509,1.47827
0.566027,0.740765
1.2216,1.46891
0.681495,0.749368
1.21809,1.4684
0.630179,0.745532
1.28544,1.47832
0.673467,0.748766
1.24975,1.47306
0.625401,0.745176
1.27763,1.47717
0.677243,0.749049
1.28633,1.47845
0.535775,0.738527
1.28031,1.47757
0.614138,0.744337
1.22097,1.46882
0.471338,0.733784
1.12496,1.45479
0.658637,0.747657
1.11605,1.45349
0.617177,0.744563
1.17993,1.46281
0.672247,0.748675
1.11168,1.45286
0.682729,0.74946
1.19611,1.46518
0.680735,0.749311
1.10327,1.45164
0.691571,0.750123
1.25194,1.47338
0.663504,0.748021
1.13206,1.45582
0.635142,0.745902
1.29311,1.47946
0.437824,0.731328
1.22583,1.46954
0.633262,0.745762
1.12362,1.45459
0.633039,0.745745
1.25456,1.47376
0.699181,0.750694
1.19959,1.46569
0.632787,0.745727
1.13953,1.45691
0.681764,0.749388
1.2237,1.46922
0.603314,0.743532
1.2871,1.47857
0.629542,0.745485
1.23575,1.471
0.667154,0.748294
1.20554,1.46656
0.672006,0.748657
1.07471,1.4475
0.678243,0.749124
1.1827,1.46321
0.694065,0.75031
1.19156,1.46451
0.699452,0.750715
1.06539,1.44615
0.677628,0.749078
1.18685,1.46382
0.623964,0.745069
1.10698,1.45217
0.639437,0.746223
1.29173,1.47925
0.666101,0.748215
1.1838,1.46337
0.531983,0.738247
1.19533,1.46506
0.634474,0.745852
1.20952,1.46714
0.562517,0.740505
1.26665,1.47555
0.637234,0.746058
1.11508,1.45335
0.368323,0.726263
1.15816,1.45963
0.632747,0.745724
1.11921,1.45395
0.656551,0.747501
1.28636,1.47846
0.685023,0.749632
1.01058,1.43824
0.583845,0.742086
1.22092,1.46882
0.62992,0.745513
1.24244,1.47198
0.646173,0.746726
1.20581,1.4666
0.623209,0.745013
1.27139,1.47625
0.585126,0.742181
1.04389,1.44304
0.671655,0.748631
1.20702,1.46678
0.632035,0.745671
1.20671,1.46673
0.645112,0.746646
1.23192,1.47043
0.695728,0.750435
1.05735,1.44499
0.57543,0.741462
1.20476,1.46644
0.682998,0.74948
1.26861,1.47584
0.693348,0.750257
1.09212,1.45002
0.593516,0.742804
1.29823,1.48021
0.685164,0.749643
1.29184,1.47927
0.568859,0.740974
1.20197,1.46604
0.594033,0.742842
1.19744,1.46537
0.675202,0.748896
0.997099,1.43631
0.589061,0.742473
1.2384,1.47139
0.655285,0.747406
0.984358,1.43448
0.604548,0.743624
1.26954,1.47597
0.682422,0.749437
1.1497,1.45839
0.65534,0.74741
1.20205,1.46605
0.699387,0.75071
1.01798,1.43931
0.623207,0.745013
1.19334,1.46477
0.697238,0.750548
1.21573,1.46805
0.655122,0.747394
1.29264,1.47939
0.650644,0.747059
1.20234,1.46609
0.66807,0.748362
1.26058,1.47465
0.67002,0.748508
1.24025,1.47166
0.690172,0.750018
1.24307,1.47207
0.620431,0.744806
0.988269,1.43504
0.690561,0.750047
1.05157,1.44415
0.512766,0.73683
1.14309,1.45743
0.69367,0.750281
1.06235,1.44571
0.667818,0.748344
1.29633,1.47993
0.662879,0.747974
1.23449,1.47081
0.659456,0.747718
1.24751,1.47273
0.673283,0.748753
1.06429,1.44599
0.480439,0.734452
1.14617,1.45788
0.680965,0.749328
1.25776,1.47424
0.59624,0.743006
1.22942,1.47007
0.569039,0.740988
1.2707,1.47615
0.657987,0.747608
1.18349,1.46333
0.634463,0.745852
1.26019,1.47459
0.684613,0.749601
1.19196,1.46457
0.682013,0.749407
1.25648,1.47405
0.674425,0.748838
1.23258,1.47053
0.56598,0.740761
1.20551,1.46655
0.630215,0.745535
1.04401,1.44306
0.641388,0.746368
1.13776,1.45665
0.648413,0.746893
1.24176,1.47188
0.576824,0.741565
1.18203,1.46311
0.6932,0.750245
1.23179,1.47041
0.654051,0.747314
1.08233,1.4486
0.697925,0.7506
1.27483,1.47676
0.641648,0.746388
1.21356,1.46773
0.563545,0.740581
1.04244,1.44283
0.673021,0.748733
1.25323,1.47357
0.473673,0.733955
1.27735,1.47713
0.637502,0.746078
1.14896,1.45828
0.682651,0.749454
1.23909,1.47149
0.589534,0.742508
1.28555,1.47834
0.641548,0.74638
1.02087,1.43972
0.668805,0.748417
1.28993,1.47899
0.535772,0.738527
1.02004,1.4396
0.668355,0.748384
1.23859,1.47141
0.693533,0.75027
1.12212,1.45438
0.634975,0.74589
1.17221,1.46168
0.453214,0.732455
1.06214,1.44568
0.578935,0.741721
1.24467,1.47231
0.662777,0.747966
1.28035,1.47757
0.612052,0.744182
1.05998,1.44537
0.647963,0.746859
1.28976,1.47896
0.513718,0.7369
1.26491,1.47529
0.690414,0.750036
1.2624,1.47492
0.696216,0.750472
1.17044,1.46142
0.659772,0.747742
1.05483,1.44462
0.677206,0.749046
1.26059,1.47465
0.604069,0.743588
1.29873,1.48029
0.579411,0.741757
0.724497,1.39768
0.692086,0.750162
1.11977,1.45403
0.650802,0.747071
1.25629,1.47402
0.689477,0.749966
1.22619,1.46959
0.634002,0.745817
1.23289,1.47057
0.666087,0.748214
1.23003,1.47015
0.648515,0.7469
1.24531,1.4724
0.697358,0.750557
1.27086,1.47617
0.67068,0.748558
1.27768,1.47718
0.544793,0.739193
1.00992,1.43815
0.692297,0.750178
1.07235,1.44716
0.696648,0.750504
1.13713,1.45656
0.647552,0.746828
1.25868,1.47437
0.591006,0.742617
1.2959,1.47987
0.598441,0.74317
1.02951,1.44097
0.511107,0.736708
0.810812,1.4098
0.676157,0.748968
1.26203,1.47487
0.605273,0.743678
1.24685,1.47263
0.673711,0.748785
1.00343,1.43721
0.682344,0.749431
1.08206,1.44856
0.636962,0.746038
1.06536,1.44614
0.669432,0.748464
1.17586,1.46221
0.626177,0.745234
0.957145,1.43058
0.555987,0.740021
1.03411,1.44163
0.594994,0.742914
1.25931,1.47446
0.667382,0.748311
1.05831,1.44512
0.624434,0.745104
1.15878,1.45972
0.652274,0.747181
1.23937,1.47153
0.376618,0.726866
1.29835,1.48023
0.627544,0.745336
1.26751,1.47567
0.505304,0.73628
1.24821,1.47283
0.589841,0.742531
1.03793,1.44218
0.64585,0.746701
1.2617,1.47482
0.600686,0.743337
1.28931,1.4789
0.672206,0.748672
1.27842,1.47729
0.630527,0.745558
1.14952,1.45837
0.697351,0.750557
1.27758,1.47716
0.578833,0.741714
0.835739,1.41332
0.672895,0.748724
1.14917,1.45831
0.548662,0.739479
1.17859,1.46261
0.649013,0.746938
1.23373,1.4707
0.641831,0.746401
1.27784,1.4772
0.651134,0.747096
1.17064,1.46145
0.610831,0.744091
1.15301,1.45887
0.600401,0.743315
0.980567,1.43393
0.690012,0.750006
1.12028,1.45411
0.499686,0.735867
1.23003,1.47015
0.605035,0.74366
1.17621,1.46226
0.661422,0.747865
1.12984,1.4555
0.694675,0.750356
1.25763,1.47422
0.672126,0.748666
1.24936,1.473
0.657492,0.747571
1.29582,1.47986
0.63658,0.74601
1.118,1.45378
0.661769,0.747891
1.27311,1.4765
0.687721,0.749834
1.17458,1.46203
0.698518,0.750644
1.05865,1.44517
0.661718,0.747887
1.08212,1.44857
0.586851,0.742309
1.23599,1.47103
0.612719,0.744232
1.29406,1.4796
0.643849,0.746552
1.18381,1.46338
0.679765,0.749238
0.895442,1.42178
0.699152,0.750692
1.23401,1.47074
0.59169,0.742668
1.20308,1.4662
0.653163,0.747248
1.27483,1.47676
0.614063,0.744332
1.2959,1.47987
0.657039,0.747537
1.19233,1.46462
0.680816,0.749317
1.13202,1.45582
0.67533,0.748906
1.07918,1.44814
0.658926,0.747678
1.27271,1.47644
0.670537,0.748547
0.910947,1.42398
0.646143,0.746723
1.14059,1.45706
0.505319,0.736281
1.07507,1.44755
0.696333,0.75048
1.27264,1.47643
0.645282,0.746659
0.939271,1.42802
0.686253,0.749724
1.1332,1.45599
0.670375,0.748535
1.27629,1.47697
0.699627,0.750728
1.27198,1.47633
0.695814,0.750442
1.2453,1.4724
0.548236,0.739448
1.21015,1.46723
0.603756,0.743565
1.26057,1.47465
0.694915,0.750374
1.05711,1.44495
0.537983,0.73869
1.12266,1.45445
0.620341,0.744799
1.00953,1.43809
0.595372,0.742942
1.21557,1.46803
0.663521,0.748022
1.29433,1.47964
0.623036,0.745
1.12988,1.4555
0.690096,0.750013
1.24861,1.47289
0.6946,0.75035
1.25737,1.47418
0.683798,0.74954
1.2853,1.4783
0.581173,0.741888
1.18119,1.46299
0.606392,0.743761
1.09189,1.44999
0.674091,0.748813
1.27406,1.47664
0.693319,0.750254
1.2839,1.47809
0.690281,0.750026
1.25982,1.47454
0.626173,0.745234
1.22469,1.46937
0.649294,0.746959
1.21113,1.46738
0.698927,0.750675
1.12861,1.45532
0.685243,0.749649
1.24408,1.47222
0.550123,0.739588
1.12421,1.45468
0.603934,0.743578
1.22716,1.46973
0.661538,0.747874
1.26194,1.47485
0.659375,0.747712
1.18726,1.46388
0.656015,0.747461
0.681511,1.39169
0.698362,0.750633
1.244,1.47221
0.681632,0.749378
1.28727,1.47859
0.670226,0.748524
1.14867,1.45824
0.585406,0.742202
1.13236,1.45587
0.625061,0.745151
1.15455,1.4591
0.586287,0.742267
1.26514,1.47533
0.689444,0.749964
1.07391,1.44738
0.514056,0.736925
0.832864,1.41291
0.523562,0.737626
1.27338,1.47654
0.578567,0.741694
0.911838,1.42411
0.639331,0.746215
1.28497,1.47825
0.678682,0.749157
1.21032,1.46726
0.490274,0.735174
1.28364,1.47806
0.56079,0.740377
1.26997,1.47604
0.576409,0.741534
1.26665,1.47555
0.592662,0.74274
1.29308,1.47945
0.69458,0.750349
1.22873,1.46996
0.600585,0.743329
1.27792,1.47721
0.533293,0.738344
1.09758,1.45081
0.608589,0.743924
1.29287,1.47942
0.612216,0.744194
1.28718,1.47858
0.656233,0.747477
1.2877,1.47866
0.684058,0.74956
1.26787,1.47573
0.663514,0.748021
1.2242,1.4693
0.597907,0.74313
1.12162,1.4543
0.458366,0.732832
1.29469,1.47969
0.659615,0.74773
1.14979,1.4584
0.692662,0.750205
1.11505,1.45335
0.476176,0.734139
1.24408,1.47222
0.475413,0.734083
1.23863,1.47142
0.647763,0.746844
1.15911,1.45976
0.686895,0.749772
1.28675,1.47852
0.660883,0.747825
1.2413,1.47181
0.681306,0.749354
1.28895,1.47884
0.621131,0.744858
0.912405,1.42419
0.651733,0.747141
1.25467,1.47378
0.635506,0.745929
1.16762,1.46101
0.669897,0.748499
1.26698,1.4756
0.561519,0.740431
1.24087,1.47175
0.650555,0.747053
1.20783,1.46689
0.62943,0.745476
1.27326,1.47652
0.551146,0.739663
1.24984,1.47307
0.644562,0.746605
1.10896,1.45246
0.401559,0.728681
1.1549,1.45915
0.59539,0.742943
1.16999,1.46135
0.66432,0.748082
1.27733,1.47712
0.58153,0.741914
1.24437,1.47226
0.666999,0.748282
1.26273,1.47497
0.671231,0.748599
0.606041,1.38122
0.517838,0.737204
1.23497,1.47088
0.69213,0.750165
1.29054,1.47908
0.651599,0.747131
1.17972,1.46278
0.642555,0.746455
1.17494,1.46208
0.584321,0.742121
1.23364,1.47069
0.570158,0.741071
0.930307,1.42674
0.64752,0.746826
1.28875,1.47881
0.604681,0.743634
1.22085,1.46881
0.653799,0.747295
1.28762,1.47864
0.534057,0.7384
1.25949,1.47449
0.65285,0.747224
1.17171,1.4616
0.396025,0.728278
1.15687,1.45944
0.665588,0.748177
1.0738,1.44736
0.686458,0.74974
1.18698,1.46384
0.668518,0.748396
1.11868,1.45387
0.513005,0.736847
1.11855,1.45386
0.651748,0.747142
1.17673,1.46234
0.644599,0.746608
1.15033,1.45848
0.595037,0.742917
1.2086,1.46701
0.648907,0.74693
1.29467,1.47969
0.680207,0.749271
1.22013,1.4687
0.694585,0.750349
1.08542,1.44905
0.608122,0.74389
1.22009,1.46869
0.688709,0.749909
1.29881,1.4803
0.591555,0.742658
1.20106,1.4659
0.693147,0.750241
1.23393,1.47073
0.693828,0.750293
1.18133,1.46301
0.641301,0.746362
1.16876,1.46117
0.674051,0.74881
1.21164,1.46745
0.65768,0.747585
1.2884,1.47876
0.499088,0.735823
1.16969,1.46131
0.613549,0.744293
1.28449,1.47818
0.574122,0.741365
1.12121,1.45424
0.64074,0.74632
0.957727,1.43066
0.564599,0.740659
1.20063,1.46584
0.693844,0.750294
1.25038,1.47315
0.688553,0.749897
0.719859,1.39703
0.647978,0.74686
1.2748,1.47675
0.524404,0.737688
1.2903,1.47904
0.603192,0.743523
1.19015,1.4643
0.661837,0.747896
1.17788,1.46251
0.695148,0.750392
1.29305,1.47945
0.540643,0.738887
1.13334,1.45601
0.650773,0.747069
1.25087,1.47322
0.595741,0.742969
1.29389,1.47957
0.646865,0.746777
1.16165,1.46014
0.69621,0.750471
1.28178,1.47778
0.65575,0.747441
0.915101,1.42458
0.680295,0.749278
1.21837,1.46844
0.633831,0.745804
1.19763,1.4654
0.655117,0.747394
1.08884,1.44954
0.682601,0.749451
1.27213,1.47636
0.620119,0.744782
1.15454,1.4591
0.635696,0.745944
1.26917,1.47592
0.693275,0.750251
1.11693,1.45362
0.659203,0.747699
1.19007,1.46429
0.670959,0.748579
1.0099,1.43815
0.658954,0.747681
1.16468,1.46058
0.520069,0.737368
1.27164,1.47628
0.68324,0.749499
1.11794,1.45377
0.636776,0.746024
1.17045,1.46142
0.665426,0.748165
1.17476,1.46205
0.655879,0.747451
1.29531,1.47978
0.699248,0.750699
1.25377,1.47365
0.620046,0.744777
1.2573,1.47417
0.681636,0.749378
1.15452,1.4591
0.631442,0.745626
1.20864,1.46701
0.694904,0.750373
1.06631,1.44628
0.64961,0.746982
0.977451,1.43349
0.669602,0.748477
1.20741,1.46683
0.692478,0.750191
1.13699,1.45654
0.6847,0.749608
0.991568,1.43551
0.632425,0.7457
1.14618,1.45788
0.639949,0.746261
0.96902,1.43228
0.601124,0.743369
1.19385,1.46484
0.652808,0.747221
0.982045,1.43414
0.696308,0.750479
1.22726,1.46975
0.560856,0.740382
1.09112,1.44987
0.668757,0.748414
1.22164,1.46892
0.611872,0.744169
1.29014,1.47902
0.664227,0.748075
1.20351,1.46626
0.665029,0.748135
1.26639,1.47551
0.568682,0.740961
1.28301,1.47796
0.69381,0.750291
1.29543,1.4798
0.679252,0.7492
1.08736,1.44933
0.673762,0.748788
1.24493,1.47235
0.624466,0.745106
1.11256,1.45299
0.621401,0.744878
1.28022,1.47755
0.652648,0.747209
1.20538,1.46653
0.469386,0.73364
1.17292,1.46178
0.586817,0.742306
1.1664,1.46083
0.6976,0.750576
1.02625,1.4405
0.671933,0.748652
1.07302,1.44725
0.597763,0.743119
0.883092,1.42002
0.680917,0.749324
0.827246,1.41212
0.67993,0.749251
1.20376,1.4663
0.620524,0.744813
1.17968,1.46277
0.699403,0.750711
0.843377,1.4144
0.685016,0.749632
1.1019,1.45144
0.687297,0.749803
1.23656,1.47111
0.627837,0.745358
1.06063,1.44546
0.678161,0.749118
1.2063,1.46667
0.613882,0.744318
1.28879,1.47882
0.69372,0.750284
1.23521,1.47092
0.694405,0.750336
1.05636,1.44484
0.48512,0.734796
1.22562,1.46951
0.650057,0.747016
1.29864,1.48028
0.696132,0.750465
1.17717,1.4624
0.610753,0.744085
1.27644,1.47699
0.584246,0.742115
1.28388,1.47809
0.602377,0.743462
1.27649,1.477
0.666153,0.748219
1.13409,1.45612
0.67018,0.74852
1.26866,1.47584
0.659616,0.74773
1.13684,1.45652
0.570441,0.741092
1.19274,1.46468
0.554788,0.739933
1.21649,1.46816
0.636384,0.745995
0.898754,1.42225
0.635125,0.745901
1.26695,1.47559
0.559313,0.740268
1.14164,1.45722
0.687775,0.749838
1.29798,1.48018
0.645299,0.74666
1.27691,1.47706
0.660288,0.74778
1.16314,1.46035
0.499504,0.735853
1.25536,1.47388
0.547191,0.739371
1.07749,1.4479
0.695745,0.750436
1.16883,1.46118
0.639927,0.746259
1.2259,1.46955
0.695862,0.750445
0.931844,1.42696
0.698849,0.750669
1.27166,1.47629
0.698115,0.750614
1.18187,1.46309
0.419233,0.72997
1.22883,1.46998
0.625084,0.745152
1.22559,1.4695
0.585402,0.742201
0.870221,1.4182
0.668952,0.748428
1.05216,1.44424
0.484121,0.734722
1.27754,1.47715
0.673855,0.748795
1.27062,1.47613
0.650054,0.747015
1.0829,1.44868
